date,open,high,low,close,volume
2001-09-19,66.45242881045094,66.70777053295008,62.91595885996931,65.07997131347656,42771800
2001-09-20,64.09055835577529,64.99063237612108,62.915987839361996,63.011741638183594,36210900
2001-09-21,60.40962622294625,63.42754399858683,60.10207040130136,62.33186721801758,49782100
2001-09-24,63.89531719142201,64.81799480497756,63.472421655704515,64.52324676513672,25549600
2001-09-25,64.55524467074608,65.35617822745509,64.01061082988605,65.19599151611328,25466200
2001-09-26,65.58047161359016,65.6125109273692,64.35023822527702,64.9653549194336,18587500
2001-09-27,64.87563030908561,65.54200774036326,64.07469660156603,65.52919006347656,20536800
2001-09-28,65.98417182388484,70.23873432490221,65.67661090965406,66.91966247558594,21687200
2001-10-01,66.57361095458288,66.84272350790694,65.88801189434604,66.81068420410156,20457400
2001-10-02,66.63768874585561,67.65007019042969,66.41342827104786,67.65007019042969,19833100
2001-10-03,67.02214055606106,69.1237901011529,66.86195379331306,68.78419494628906,32045800
2001-10-04,69.38649956165237,69.82220775703607,68.39974850479777,68.84186553955078,32674100
2001-10-05,68.72014159025947,68.95721982927022,67.6116467124963,68.70732879638672,29796100
2001-10-08,68.09220866613617,68.75218244541124,67.8359136748408,68.25880432128906,12970300
2001-10-09,68.31009496792527,68.39979923157394,67.66293859001777,67.89360809326172,15976300
2001-10-10,67.79104307968692,69.5530975512538,67.61162979077707,69.40572357177734,19987400
2001-10-11,69.809391355142,70.67440381087363,69.809391355142,70.482177734375,23006300
2001-10-12,69.93753609730337,70.41168750899197,68.75215512382603,70.16179656982422,31360500
2001-10-15,69.60438694137171,70.12979960355932,69.23916112605245,70.03369140625,16873000
2001-10-16,70.35402280732623,70.87302631486092,69.80938394456668,70.47576141357422,15877100
2001-10-17,71.16781053112575,71.21907149421467,68.97645568847656,68.97645568847656,28542300
2001-10-18,69.08537093239251,69.30322754772236,68.39977154430397,68.82907104492188,16510000
2001-10-19,68.55993445614428,69.14301661903278,67.92559624444557,68.78419494628906,21912500
2001-10-22,68.75218067823904,70.20667475936052,68.69451088472037,70.1426010131836,17540600
2001-10-23,70.45654920948435,70.66158808210277,69.44416763720676,69.78376770019531,22062500
2001-10-24,69.82858487680711,70.12973175119983,69.34161596469846,69.59791564941406,16065200
2001-10-25,68.84825700116454,70.86661084730041,68.39332725871037,70.8473892211914,27467900
2001-10-26,70.45015474040846,71.62913216483918,70.27074630133524,70.6872329711914,18623300
2001-10-29,70.58471882482887,70.83460985918855,68.8482894897461,68.8482894897461,18727500
2001-10-30,68.78420668282445,69.00846721123443,67.63726867922718,68.02172088623047,26178600
2001-10-31,68.49584385919604,69.1109602900325,67.79102325439453,67.79102325439453,28124200
2001-11-01,68.30360659173155,69.84780869658725,67.72693350509437,69.52743530273438,29806800
2001-11-02,69.48259872335353,70.08489751397127,69.11737316842692,70.00160217285156,17575900
2001-11-05,70.55906044643785,71.18058092168978,70.45012974264091,70.91787719726562,15929500
2001-11-06,70.70643277726361,72.07122706040214,70.38605926681973,72.01996612548828,23245800
2001-11-07,71.61628270434332,72.48129497656085,71.53298736273837,71.92384338378906,19716000
2001-11-08,72.32112150700749,73.09642485317637,71.69959608450952,72.14811706542969,22563500
2001-11-09,71.92386181442052,72.37879166778335,71.40485822890325,72.22501373291016,15895800
2001-11-12,71.1229292080984,72.18016291727263,70.48218209811553,71.78289794921875,26068800
2001-11-13,72.68636843941898,73.39759826660156,72.51977278830512,73.39759826660156,15296200
2001-11-14,73.7948331858601,73.94220715153651,72.8593431224486,73.46805572509766,17571300
2001-11-15,73.28227221634886,73.80127597745718,73.00034183327072,73.60264587402344,19470200
2001-11-16,73.73717178867938,73.74998457875171,72.66071654765807,73.27583312988281,18134900
2001-11-19,73.63465670570355,74.23055171352581,73.33350478185076,74.17929077148438,13625400
2001-11-20,73.92301843235123,74.1985399693945,73.45527074815625,73.55779266357422,16209700
2001-11-21,73.36555152447063,73.47447737095817,72.73121319011692,73.07080841064453,11470200
2001-11-23,73.07082547467213,74.16650281297649,73.04519499506972,74.12165069580078,6717100
2001-11-26,74.1664798968778,74.54451835504969,73.73077165529084,74.28181457519531,13726000
2001-11-27,74.08319984235742,74.90335555168106,73.10285242977682,73.96145629882812,19261400
2001-11-28,73.51930780547312,73.79482920499589,72.56459616510834,72.62226104736328,20195500
2001-11-29,72.82734220907264,73.63468030668245,72.40444663445544,73.60264587402344,16354700
2001-11-30,73.30146998229297,73.62825237548505,73.05798295310527,73.07720947265625,13680300
2001-12-03,72.82094138383543,73.0964629553077,72.4108634479485,72.64153289794922,15220400
2001-12-04,72.99393947683069,73.87817397922561,72.62871367017199,73.87176513671875,17239900
2001-12-05,74.076816310755,75.60820239184764,74.04477698145404,75.2237548828125,25204000
2001-12-06,75.18524169921875,75.56969376434347,74.922538002462,75.18524169921875,17972900
2001-12-07,74.9033424117041,75.02508104536366,74.13444290271276,74.68548583984375,18857800
2001-12-10,74.23054951867844,74.57655353445871,73.26942888212625,73.28865051269531,13862700
2001-12-11,73.62185680333515,74.14726932996187,72.98110958117995,73.14129638671875,20833300
2001-12-12,73.39759860931369,73.54496773757238,72.47492101546838,73.22459411621094,16171500
2001-12-13,72.69273899825487,72.85292573460052,71.7892883472912,71.8021011352539,19026700
2001-12-14,71.97515223667506,72.71841663343133,71.76370443429485,72.48774719238281,16721900
2001-12-17,72.39802174834793,73.27584713570592,72.3403568492324,73.2374038696289,13925900
2001-12-18,73.44886075636603,73.78205208774382,73.26304345396571,73.67312622070312,13663700
2001-12-19,73.10283513858253,74.27540351839643,73.0451702454011,74.19210815429688,20143400
2001-12-20,74.00631176839914,74.1985379102161,73.3976038001685,73.46167755126953,14867900
2001-12-21,73.95868673159916,73.98440537205694,73.42503597909062,73.9072494506836,14037700
2001-12-24,73.83008698518897,73.96510614765695,73.68863693727155,73.76579284667969,5728800
2001-12-26,73.71431997427611,74.71732178555226,73.71431997427611,74.17081451416016,10304800
2001-12-27,74.13227129093909,74.63377241481574,74.10012177055597,74.62091064453125,9407300
2001-12-28,74.76880815242124,75.06456516528952,74.53091440268126,74.58235168457031,10593800
2001-12-31,74.6787542425813,74.8330610979557,73.44428958893319,73.48929595947266,14619500
2002-01-02,74.01010543874939,74.42159377214756,73.17426700228742,74.28014373779297,18651900
2002-01-03,74.35728241039759,75.19311574785985,74.28655740960806,75.12239074707031,15743000
2002-01-04,75.33460846361073,75.85540239246788,74.93598176622592,75.62393951416016,20140700
2002-01-07,75.67536172428943,75.86181817927607,74.94239767659238,75.09027862548828,13106500
2002-01-08,75.0902483828949,75.26384299571684,74.56302875556753,74.9166488647461,12683700
2002-01-09,75.01952317322039,75.72676829495505,74.15796627903947,74.30584716796875,16610300
2002-01-10,74.38302323710629,74.80736846315718,74.13227267050162,74.63377380371094,12823400
2002-01-11,74.71731751396094,74.76232387714195,73.74646035925534,73.90077209472656,13708400
2002-01-14,73.71431237110576,73.83646969108068,73.27067473634162,73.4378433227539,12301100
2002-01-15,73.65005032911266,74.19012689754332,73.23213113383031,74.03582000732422,20219900
2002-01-16,73.4892969383143,73.55359105346612,72.45414549679232,72.53772735595703,17067000
2002-01-17,73.1420890126637,73.45070266922217,72.91062631758204,73.08422088623047,17283400
2002-01-18,72.65346481379255,73.19997219637072,72.44128980121715,72.74990844726562,17028000
2002-01-22,73.1357146838717,73.25144612090331,72.02340671099402,72.24844360351562,11689300
2002-01-23,72.4155637017041,73.0070823035,72.02336322994523,72.80133819580078,12438900
2002-01-24,73.06495030669319,73.45715080406885,72.85920618555569,73.02637481689453,12142800
2002-01-25,72.73063378346583,73.41216041335959,72.67919651565141,73.0071029663086,12810700
2002-01-28,73.2320708453049,73.41852709909412,72.60197712886811,73.20635223388672,10589200
2002-01-29,73.19999885289737,73.38002441809756,70.75678704537825,70.9046630859375,27720800
2002-01-30,70.97537866544211,72.9042321591789,69.69590722142189,71.92694854736328,34711800
2002-01-31,72.10696436071335,72.84635908129373,71.76620107431104,72.76920318603516,19909200
2002-02-01,72.71133140378288,72.84635544006804,72.11981761901637,72.42843627929688,15838500
2002-02-04,72.15836153568148,72.15836153568148,70.36452843645912,70.62813568115234,24243400
2002-02-05,70.33888286976219,71.03969752853733,69.77951339595347,70.19100189208984,33614000
2002-02-06,70.49959283652174,70.55745608403451,69.47729798251207,69.88878631591797,29486000
2002-02-07,69.90166030746663,70.63462433608319,69.43873462511327,69.45159149169922,23445400
2002-02-08,69.8437628653475,71.20682070250031,69.6315927709865,70.782470703125,19277800
2002-02-11,70.75677288189759,71.77906281050636,70.60889196561111,71.65047454833984,18792400
2002-02-12,71.34184842667501,71.82406171760404,70.74390374970992,71.42543029785156,13942500
2002-02-13,71.67620826086832,72.35773502331843,71.59262145808034,72.18413543701172,16781100
2002-02-14,72.33842607777942,72.63418298059842,71.74690736681404,72.0490951538086,20453800
2002-02-15,72.10694878015453,72.16481201010004,71.18109785841541,71.29682922363281,18366800
2002-02-19,70.82106213961245,70.91107489800056,69.83091689201571,69.92736053466797,15988100
2002-02-20,70.11381777575052,71.10395812988281,69.32298578291993,71.10395812988281,29242800
2002-02-21,70.67964657413887,71.12971058548595,69.60591892897524,69.63163757324219,26288600
2002-02-22,69.66374140676254,70.68603607009966,69.35512766693292,70.49314880371094,26572900
2002-02-25,70.55746772523446,71.88837659621981,70.53174908698732,71.65691375732422,17458700
2002-02-26,71.75336820397321,72.03626836186336,71.0911291119389,71.50904846191406,22346500
2002-02-27,71.98481286702939,72.56346990481262,71.14254839862325,71.7854995727539,28597900
2002-02-28,71.90121139211436,72.49272513388848,71.38684863080748,71.46400451660156,23755400
2002-03-01,71.83052061198859,73.2000051263404,71.69550142651693,73.12928009033203,26273600
2002-03-04,73.23212660486321,74.57589196368396,73.07138884010509,74.42158508300781,27184600
2002-03-05,74.15151781736618,74.83947498528129,73.92005513420547,74.18366241455078,22718900
2002-03-06,74.00366680706229,75.32171845612339,73.98437905991081,75.06453704833984,20143200
2002-03-07,75.45670085807447,75.54671357118009,74.30581842013835,74.90376281738281,19330800
2002-03-08,75.46959972325848,75.80393704831637,74.89094764700727,75.2188491821289,19930100
2002-03-11,75.15452293667373,75.80390465546724,74.85876614032361,75.37955474853516,15621800
2002-03-12,74.64657662629388,75.38597092560569,74.54370706321966,75.33453369140625,17153600
2002-03-13,74.98739395434922,75.06454986145259,74.35087366306306,74.6080551147461,17175300
2002-03-14,74.60806254132599,74.85881313271173,74.34445017814534,74.50518798828125,11168100
2002-03-15,74.77663613520681,75.40853044546715,74.73150082733108,75.21509552001953,21220100
2002-03-18,75.50525035063056,75.80185450508615,74.86045742719327,75.22798919677734,17548900
2002-03-19,75.63421913079164,75.91792469909774,75.32471633337218,75.7309341430664,17912000
2002-03-20,75.1183869338473,75.16997155616991,74.2737096506813,74.30594635009766,17114500
2002-03-21,74.34462984898327,74.73150463899054,73.58377396357102,74.33818054199219,25846800
2002-03-22,74.47359088154722,74.75730137339286,73.95775451807881,74.17698669433594,15235400
2002-03-25,74.20919622859343,74.38329302827344,73.0550215197116,73.2549057006836,17499600
2002-03-26,73.19690145091911,74.16409098072153,73.1646647515539,73.68049621582031,19947600
2002-03-27,73.52572030322429,74.15761939547616,73.35162841623468,73.87390899658203,19020300
2002-03-28,74.13184219735291,74.64767357753524,73.82878874031377,73.84168243408203,17532900
2002-04-01,73.65468181153004,74.21564838467985,73.18398091512647,73.87390899658203,17711000
2002-04-02,73.49348944726242,74.1189343645038,73.35807862295212,73.46769714355469,15669500
2002-04-03,73.51283772724979,73.6417943356753,72.31997188148637,72.95186614990234,25658500
2002-04-04,72.60370653491351,73.11954301434481,72.36513622166608,72.64884185791016,23549000
2002-04-05,72.98412441929896,73.26783000646275,72.3328820835409,72.66172790527344,19404900
2002-04-08,71.77836529412156,72.88096086791222,71.72033627836558,72.81648254394531,16470100
2002-04-09,72.97766070763029,72.97766070763029,72.17166958164894,72.30707550048828,15122700
2002-04-10,72.28126422143116,73.20976732904556,72.2748149166899,73.12594604492188,17199300
2002-04-11,72.79065004633172,72.89381924322875,71.24959583317352,71.30762481689453,25453700
2002-04-12,71.58491629024024,71.991139026344,70.95302190867022,71.84283447265625,14950600
2002-04-15,71.97179627399015,72.12654521622616,71.05618647725836,71.29476165771484,17394900
2002-04-16,72.02337298127867,73.06793936655653,72.00402997922573,72.99056243896484,15040900
2002-04-17,73.11309192854046,73.29363321613906,72.60370477031233,72.83583068847656,12920100
2002-04-18,72.79712046180744,73.15820291690308,71.66873287025402,72.51985931396484,25204800
2002-04-19,72.99054370632156,73.01633600889933,72.5778767038347,72.78421020507812,10499200
2002-04-22,72.461826310309,72.49406792394143,71.46884462686029,71.57201385498047,13922900
2002-04-23,71.63001330408562,71.88148696403394,71.03680524527132,71.26248168945312,16967000
2002-04-24,71.28828353098434,72.09427445339283,70.54032651306593,70.5467758178711,18902700
2002-04-25,70.41782459318561,70.75956400704882,70.10187748292816,70.5854721069336,25451500
2002-04-26,70.79181240067663,70.93366762441345,69.17983016617552,69.24430847167969,19769800
2002-04-29,69.592516279119,69.80529917298425,68.75428331991812,68.902587890625,17724400
2002-04-30,69.00572711179274,70.0502932765987,68.7607076052042,69.54735565185547,19473500
2002-05-01,69.61828452133358,70.44361857891032,68.86387807052161,70.39848327636719,24575600
2002-05-02,70.34688983798954,70.86917532400747,69.49576358302441,70.1276626586914,15666800
2002-05-03,70.02450018010684,70.12766939395232,69.12178923647438,69.36681365966797,18185500
2002-05-06,69.40549338097381,69.63116986663626,67.9031250459692,68.00629425048828,23630400
2002-05-07,68.41253899694662,68.55439424960622,67.63878933437844,67.76774597167969,21910000
2002-05-08,69.0250558602784,70.51452532289905,68.85740839212819,70.28884887695312,27917400
2002-05-09,70.05674737600421,70.3469022041702,69.36681919137509,69.47643280029297,18085600
2002-05-10,69.61829511372372,69.6698797300156,68.09013406189031,68.16751098632812,18958900
2002-05-13,68.48986331442501,69.60535163632305,68.21260232978749,69.55377197265625,14677700
2002-05-14,70.68217900578229,71.16577354077685,70.28240575254402,71.06905364990234,34201200
2002-05-15,70.60482617051164,71.51398656743417,70.46942024489375,70.79181671142578,29535300
2002-05-16,70.7337439239143,71.2366862676358,70.49517381816865,71.15930938720703,28092000
2002-05-17,71.3527736882626,71.73319907938182,70.99168637468551,71.50752258300781,27823700
2002-05-20,71.33986372950265,71.37210533216118,70.59835114275731,70.73375701904297,13833800
2002-05-21,70.99816510369031,71.2367403098027,69.84398492176395,70.08900451660156,16877200
2002-05-22,69.77947703835207,70.35979153753112,69.63762183639956,70.24372863769531,15844200
2002-05-23,70.45004524471247,71.15931616504726,69.94710777246375,70.99166870117188,13879800
